Entry	Rhea ID	Organism	Protein names
Q0T7J7	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Shigella flexneri serotype 5b (strain 8401)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q0TKP9	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Escherichia coli O6:K15:H31 (strain 536 / UPEC)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q0VL74	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Alcanivorax borkumensis (strain ATCC 700651 / DSM 11573 / NCIMB 13689 / SK2)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q12D54	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Polaromonas sp. (strain JS666 / ATCC BAA-500)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q12P69	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Shewanella denitrificans (strain OS217 / ATCC BAA-1090 / DSM 15013)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q13FB9	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Paraburkholderia xenovorans (strain LB400)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q15VL9	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Pseudoalteromonas atlantica (strain T6c / ATCC BAA-1087)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q186L5	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q1BNU0	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Burkholderia orbicola (strain AU 1054)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q1C4F4	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Yersinia pestis bv. Antiqua (strain Antiqua)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q1CLB9	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Yersinia pestis bv. Antiqua (strain Nepal516)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q1H0L2	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Methylobacillus flagellatus (strain ATCC 51484 / DSM 6875 / VKM B-1610 / KT)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q1ICG2	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Pseudomonas entomophila (strain DSM 28517 / CCUG 61470 / CECT 7985 / L48)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q1LJA2	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Cupriavidus metallidurans (strain ATCC 43123 / DSM 2839 / NBRC 102507 / CH34) (Ralstonia metallidurans)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q1QCI5	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Psychrobacter cryohalolentis (strain ATCC BAA-1226 / DSM 17306 / VKM B-2378 / K5)	Pyrimidine/purine nucleoside phosphorylase 2 (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase 2) (Cytidine phosphorylase 2) (Guanosine phosphorylase 2) (Inosine phosphorylase 2) (Thymidine phosphorylase 2) (Uridine phosphorylase 2) (Xanthosine phosphorylase 2)
Q1QEQ5	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Psychrobacter cryohalolentis (strain ATCC BAA-1226 / DSM 17306 / VKM B-2378 / K5)	Pyrimidine/purine nucleoside phosphorylase 1 (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase 1) (Cytidine phosphorylase 1) (Guanosine phosphorylase 1) (Inosine phosphorylase 1) (Thymidine phosphorylase 1) (Uridine phosphorylase 1) (Xanthosine phosphorylase 1)
Q1RFF2	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Escherichia coli (strain UTI89 / UPEC)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q21KC3	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q21UZ9	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Albidiferax ferrireducens (strain ATCC BAA-621 / DSM 15236 / T118) (Rhodoferax ferrireducens)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q2KJ32	RHEA:11812	Bos taurus (Bovine)	Methanethiol oxidase (MTO) (EC 1.8.3.4) (56 kDa selenium-binding protein) (SBP56) (SP56) (Selenium-binding protein 1)
Q2SC73	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Hahella chejuensis (strain KCTC 2396)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q30NQ5	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Sulfurimonas denitrificans (strain ATCC 33889 / DSM 1251) (Thiomicrospira denitrificans (strain ATCC 33889 / DSM 1251))	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q31FE7	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Hydrogenovibrio crunogenus (strain DSM 25203 / XCL-2) (Thiomicrospira crunogena)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q325K7	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Shigella boydii serotype 4 (strain Sb227)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q32JE0	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Shigella dysenteriae serotype 1 (strain Sd197)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q397E7	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Burkholderia lata (strain ATCC 17760 / DSM 23089 / LMG 22485 / NCIMB 9086 / R18194 / 383)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q39UR5	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Geobacter metallireducens (strain ATCC 53774 / DSM 7210 / GS-15)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q3A4X0	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Syntrophotalea carbinolica (strain DSM 2380 / NBRC 103641 / GraBd1) (Pelobacter carbinolicus)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q3ATW8	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Chlorobium chlorochromatii (strain CaD3)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q3IDP9	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Pseudoalteromonas translucida (strain TAC 125)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q3K965	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Pseudomonas fluorescens (strain Pf0-1)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q3SHT2	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Thiobacillus denitrificans (strain ATCC 25259 / T1)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q3Z519	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Shigella sonnei (strain Ss046)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q46XL0	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Cupriavidus pinatubonensis (strain JMP 134 / LMG 1197) (Cupriavidus necator (strain JMP 134))	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q47BM2	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Dechloromonas aromatica (strain RCB)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q47UP5	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Colwellia psychrerythraea (strain 34H / ATCC BAA-681) (Vibrio psychroerythus)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q48KQ0	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Pseudomonas savastanoi pv. phaseolicola (strain 1448A / Race 6) (Pseudomonas syringae pv. phaseolicola (strain 1448A / Race 6))	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q4FTI5	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Psychrobacter arcticus (strain DSM 17307 / VKM B-2377 / 273-4)	Pyrimidine/purine nucleoside phosphorylase 2 (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase 2) (Cytidine phosphorylase 2) (Guanosine phosphorylase 2) (Inosine phosphorylase 2) (Thymidine phosphorylase 2) (Uridine phosphorylase 2) (Xanthosine phosphorylase 2)
Q4FVM5	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Psychrobacter arcticus (strain DSM 17307 / VKM B-2377 / 273-4)	Pyrimidine/purine nucleoside phosphorylase 1 (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase 1) (Cytidine phosphorylase 1) (Guanosine phosphorylase 1) (Inosine phosphorylase 1) (Thymidine phosphorylase 1) (Uridine phosphorylase 1) (Xanthosine phosphorylase 1)
Q4K8Z0	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Pseudomonas fluorescens (strain ATCC BAA-477 / NRRL B-23932 / Pf-5)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q4ZVE4	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Pseudomonas syringae pv. syringae (strain B728a)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q57SH3	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Salmonella choleraesuis (strain SC-B67)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q5E022	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Aliivibrio fischeri (strain ATCC 700601 / ES114) (Vibrio fischeri)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q5P0Z5	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Aromatoleum aromaticum (strain DSM 19018 / LMG 30748 / EbN1) (Azoarcus sp. (strain EbN1))	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q5PFU0	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Salmonella paratyphi A (strain ATCC 9150 / SARB42)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q5YZH4	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Nocardia farcinica (strain IFM 10152)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q609M6	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Methylococcus capsulatus (strain ATCC 33009 / NCIMB 11132 / Bath)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q66DY1	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Yersinia pseudotuberculosis serotype I (strain IP32953)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q68Y62	RHEA:12661 RHEA:16261	Equus caballus (Horse)	Carnitine O-palmitoyltransferase 1, liver isoform (CPT1-L) (EC 2.3.1.21) (Carnitine O-palmitoyltransferase I, liver isoform) (CPT I) (CPTI-L) (Carnitine palmitoyltransferase 1A) (Succinyltransferase CPT1A) (EC 2.3.1.-)
Q6D871	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Pectobacterium atrosepticum (strain SCRI 1043 / ATCC BAA-672) (Erwinia carotovora subsp. atroseptica)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q6FF51	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Acinetobacter baylyi (strain ATCC 33305 / BD413 / ADP1)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q6LLX8	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Photobacterium profundum (strain SS9)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q72NZ6	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Leptospira interrogans serogroup Icterohaemorrhagiae serovar copenhageni (strain Fiocruz L1-130)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q74DI8	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Geobacter sulfurreducens (strain ATCC 51573 / DSM 12127 / PCA)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q7MGC2	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Vibrio vulnificus (strain YJ016)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q7MSS9	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Wolinella succinogenes (strain ATCC 29543 / DSM 1740 / CCUG 13145 / JCM 31913 / LMG 7466 / NCTC 11488 / FDC 602W) (Vibrio succinogenes)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q7USA1	RHEA:19805 RHEA:27642 RHEA:52540 RHEA:13233 RHEA:27646 RHEA:16037 RHEA:24388 RHEA:27638	Rhodopirellula baltica (strain DSM 10527 / NCIMB 13988 / SH1)	Pyrimidine/purine nucleoside phosphorylase (EC 2.4.2.1) (EC 2.4.2.2) (Adenosine phosphorylase) (Cytidine phosphorylase) (Guanosine phosphorylase) (Inosine phosphorylase) (Thymidine phosphorylase) (Uridine phosphorylase) (Xanthosine phosphorylase)
Q86S40	RHEA:11460	Caenorhabditis elegans	Probable ADP-dependent glucokinase (ADP-GK) (ADPGK) (EC 2.7.1.147)
